tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669564461267722241,390,127,7729233,140962,2015-11-25 17:13:02
669393256313184256,372,78,7729233,140962,2015-11-25 05:52:43
669375718304980992,1352,749,7729233,140962,2015-11-25 04:43:02
669371483794317312,505,184,7729233,140962,2015-11-25 04:26:12
669367896104181761,471,161,7729233,140962,2015-11-25 04:11:57
669363888236994561,631,234,7729233,140962,2015-11-25 03:56:01
669359674819481600,373,127,7729233,140962,2015-11-25 03:39:17
669354382627049472,2742,1299,7729233,140962,2015-11-25 03:18:15
669353438988365824,651,266,7729233,140962,2015-11-25 03:14:30
669351434509529089,444,192,7729233,140962,2015-11-25 03:06:32
669328503091937280,1026,425,7729233,140962,2015-11-25 01:35:25
669327207240699904,581,119,7729233,140962,2015-11-25 01:30:16
669324657376567296,503,213,7729233,140962,2015-11-25 01:20:08
669216679721873412,1203,413,7729233,140962,2015-11-24 18:11:04
669214165781868544,443,171,7729233,140962,2015-11-24 18:01:05
669203728096960512,1014,489,7729233,140962,2015-11-24 17:19:36
669037058363662336,662,321,7729233,140962,2015-11-24 06:17:19
669015743032369152,752,381,7729233,140962,2015-11-24 04:52:37
669006782128353280,584,257,7729233,140962,2015-11-24 04:17:01
669000397445533696,21116,6506,7729234,140962,2015-11-24 03:51:38
668994913074286592,446,236,7729234,140962,2015-11-24 03:29:51
668992363537309700,749,355,7729234,140962,2015-11-24 03:19:43
668989615043424256,686,335,7729234,140962,2015-11-24 03:08:48
668988183816871936,903,481,7729234,140962,2015-11-24 03:03:06
668986018524233728,562,172,7729234,140962,2015-11-24 02:54:30
668981893510119424,544,316,7729234,140962,2015-11-24 02:38:07
668979806671884288,802,356,7729234,140962,2015-11-24 02:29:49
668975677807423489,1322,593,7729234,140962,2015-11-24 02:13:25
668967877119254528,147,25,7729234,140962,2015-11-24 01:42:25
668960084974809088,710,244,7729234,140962,2015-11-24 01:11:27
668955713004314625,283,73,7729234,140962,2015-11-24 00:54:05
668932921458302977,268,59,7729234,140962,2015-11-23 23:23:31
668902994700836864,320,103,7729234,140962,2015-11-23 21:24:36
668892474547511297,398,154,7729234,140962,2015-11-23 20:42:48
668872652652679168,533,307,7729234,140962,2015-11-23 19:24:02
668852170888998912,458,171,7729234,140962,2015-11-23 18:02:38
668826086256599040,440,141,7729234,140962,2015-11-23 16:18:59
668815180734689280,579,278,7729234,140962,2015-11-23 15:35:39
668779399630725120,710,379,7729234,140962,2015-11-23 13:13:28
668655139528511488,541,222,7729234,140962,2015-11-23 04:59:42
668645506898350081,903,544,7729234,140962,2015-11-23 04:21:26
668643542311546881,890,541,7729234,140962,2015-11-23 04:13:37
668641109086707712,1087,549,7729234,140962,2015-11-23 04:03:57
668636665813057536,1054,500,7729234,140962,2015-11-23 03:46:18
668633411083464705,2848,1685,7729234,140962,2015-11-23 03:33:22
668631377374486528,726,325,7729234,140962,2015-11-23 03:25:17
668627278264475648,322,118,7729234,140962,2015-11-23 03:09:00
668625577880875008,393,138,7729234,140962,2015-11-23 03:02:14
668623201287675904,1445,789,7729234,140962,2015-11-23 02:52:48
668620235289837568,205,44,7729234,140962,2015-11-23 02:41:01
668614819948453888,619,321,7729234,140962,2015-11-23 02:19:29
668587383441514497,1687,1099,7729234,140962,2015-11-23 00:30:28
668567822092664832,247,57,7729234,140962,2015-11-22 23:12:44
668544745690562560,521,232,7729234,140962,2015-11-22 21:41:02
668542336805281792,466,220,7729234,140962,2015-11-22 21:31:28
668537837512433665,254,77,7729234,140962,2015-11-22 21:13:35
668528771708952576,464,232,7729234,140962,2015-11-22 20:37:34
668507509523615744,330,111,7729234,140962,2015-11-22 19:13:05
668496999348633600,419,135,7729234,140962,2015-11-22 18:31:19
668484198282485761,433,240,7729234,140962,2015-11-22 17:40:27
668480044826800133,464,152,7729234,140962,2015-11-22 17:23:57
668466899341221888,890,526,7729234,140962,2015-11-22 16:31:42
668297328638447616,625,302,7729234,140962,2015-11-22 05:17:54
668291999406125056,248,32,7729234,140962,2015-11-22 04:56:43
668286279830867968,507,140,7729234,140962,2015-11-22 04:33:59
668274247790391296,832,235,7729234,140962,2015-11-22 03:46:11
668268907921326080,560,243,7729234,140962,2015-11-22 03:24:58
668256321989451776,1317,630,7729234,140962,2015-11-22 02:34:57
668248472370458624,1002,500,7729234,140962,2015-11-22 02:03:45
668237644992782336,6269,2903,7729234,140962,2015-11-22 01:20:44
668226093875376128,302,105,7729234,140962,2015-11-22 00:34:50
668221241640230912,513,201,7729234,140962,2015-11-22 00:15:33
668204964695683073,557,200,7729234,140962,2015-11-21 23:10:52
668190681446379520,660,199,7729234,140962,2015-11-21 22:14:07
668171859951755264,497,201,7729234,140962,2015-11-21 20:59:20
668154635664932864,502,322,7729234,140962,2015-11-21 19:50:53
668142349051129856,572,290,7729234,140962,2015-11-21 19:02:04
668113020489474048,671,247,7729234,140962,2015-11-21 17:05:31
667937095915278337,1277,803,7729234,140962,2015-11-21 05:26:27
667924896115245057,304,113,7729234,140962,2015-11-21 04:37:59
667915453470232577,209,57,7729234,140962,2015-11-21 04:00:28
667911425562669056,494,309,7729234,140962,2015-11-21 03:44:27
667902449697558528,857,381,7729234,140962,2015-11-21 03:08:47
667886921285246976,1901,1111,7729234,140962,2015-11-21 02:07:05
667885044254572545,825,498,7729234,140962,2015-11-21 01:59:37
667878741721415682,394,122,7729235,140962,2015-11-21 01:34:35
667873844930215936,630,414,7729235,140962,2015-11-21 01:15:07
667866724293877760,3017,1048,7729235,140962,2015-11-21 00:46:50
667861340749471744,244,78,7729235,140962,2015-11-21 00:25:26
667832474953625600,291,63,7729235,140962,2015-11-20 22:30:44
667806454573760512,1060,503,7729234,140962,2015-11-20 20:47:20
667801013445750784,329,97,7729234,140962,2015-11-20 20:25:43
667793409583771648,703,335,7729234,140962,2015-11-20 19:55:30
667782464991965184,405,246,7729234,140962,2015-11-20 19:12:01
667773195014021121,236,57,7729234,140962,2015-11-20 18:35:10
667766675769573376,444,220,7729234,140962,2015-11-20 18:09:16
667728196545200128,378,152,7729234,140962,2015-11-20 15:36:22
667724302356258817,483,323,7729234,140962,2015-11-20 15:20:54
667550904950915073,0,35,7729234,140962,2015-11-20 03:51:52
667550882905632768,0,33,7729234,140962,2015-11-20 03:51:47
667549055577362432,5825,2313,7729234,140962,2015-11-20 03:44:31
667546741521195010,335,126,7729234,140962,2015-11-20 03:35:20
667544320556335104,871,531,7729234,140962,2015-11-20 03:25:43
667538891197542400,204,66,7729234,140962,2015-11-20 03:04:08
667534815156183040,820,547,7729234,140962,2015-11-20 02:47:56
667530908589760512,471,242,7729234,140962,2015-11-20 02:32:25
667524857454854144,1707,1119,7729234,140962,2015-11-20 02:08:22
667517642048163840,367,193,7729234,140962,2015-11-20 01:39:42
667509364010450944,6808,2151,7729234,140962,2015-11-20 01:06:48
667502640335572993,535,221,7729234,140962,2015-11-20 00:40:05
667495797102141441,520,273,7729234,140962,2015-11-20 00:12:54
667491009379606528,533,231,7729234,140962,2015-11-19 23:53:52
667470559035432960,258,100,7729234,140962,2015-11-19 22:32:36
667455448082227200,191,60,7729234,140962,2015-11-19 21:32:34
667453023279554560,313,91,7729234,140962,2015-11-19 21:22:56
667443425659232256,781,583,7729234,140962,2015-11-19 20:44:47
667437278097252352,449,240,7729234,140962,2015-11-19 20:20:22
667435689202614272,304,84,7729234,140962,2015-11-19 20:14:03
667405339315146752,466,221,7729234,140962,2015-11-19 18:13:27
667393430834667520,195,57,7729234,140962,2015-11-19 17:26:08
667369227918143488,365,164,7729234,140962,2015-11-19 15:49:57
667211855547486208,492,243,7729234,140962,2015-11-19 05:24:37
667200525029539841,614,261,7729234,140962,2015-11-19 04:39:35
667192066997374976,384,108,7729234,140962,2015-11-19 04:05:59
667188689915760640,743,418,7729234,140962,2015-11-19 03:52:34
667182792070062081,14358,6247,7729234,140962,2015-11-19 03:29:07
667177989038297088,190,55,7729234,140962,2015-11-19 03:10:02
667176164155375616,609,464,7729234,140962,2015-11-19 03:02:47
667174963120574464,244,84,7729234,140962,2015-11-19 02:58:01
667171260800061440,221,91,7729234,140962,2015-11-19 02:43:18
667165590075940865,2692,1145,7729234,140962,2015-11-19 02:20:46
667160273090932737,256,62,7729234,140962,2015-11-19 01:59:39
667152164079423490,47783,17183,7729234,140962,2015-11-19 01:27:25
667138269671505920,4597,2216,7729234,140962,2015-11-19 00:32:12
667119796878725120,328,127,7729234,140962,2015-11-18 23:18:48
667090893657276420,330,127,7729234,140962,2015-11-18 21:23:57
667073648344346624,401,121,7729234,140962,2015-11-18 20:15:26
667070482143944705,81,14,7729234,140962,2015-11-18 20:02:51
667065535570550784,165,48,7729234,140962,2015-11-18 19:43:11
667062181243039745,215,54,7729234,140962,2015-11-18 19:29:52
667044094246576128,182,51,7729234,140962,2015-11-18 18:17:59
667012601033924608,443,225,7729234,140962,2015-11-18 16:12:51
666996132027977728,243,94,7729234,140962,2015-11-18 15:07:24
666983947667116034,2541,983,7729234,140962,2015-11-18 14:18:59
666837028449972224,814,554,7729234,140962,2015-11-18 04:35:11
666835007768551424,214,80,7729234,140962,2015-11-18 04:27:09
666826780179869698,251,97,7729234,140962,2015-11-18 03:54:28
666817836334096384,515,251,7729234,140962,2015-11-18 03:18:55
666804364988780544,240,93,7729234,140962,2015-11-18 02:25:23
666786068205871104,755,484,7729234,140962,2015-11-18 01:12:41
666781792255496192,384,192,7729234,140962,2015-11-18 00:55:42
666776908487630848,348,174,7729234,140962,2015-11-18 00:36:17
666739327293083650,234,66,7729234,140962,2015-11-17 22:06:57
666701168228331520,427,219,7729234,140962,2015-11-17 19:35:19
666691418707132416,186,47,7729234,140962,2015-11-17 18:56:35
666649482315059201,1112,620,7729234,140962,2015-11-17 16:09:56
666644823164719104,228,80,7729234,140962,2015-11-17 15:51:26
666454714377183233,515,208,7729234,140962,2015-11-17 03:16:00
666447344410484738,103,20,7729234,140962,2015-11-17 02:46:43
666437273139982337,123,47,7729234,140962,2015-11-17 02:06:42
666435652385423360,162,53,7729234,140962,2015-11-17 02:00:15
666430724426358785,310,195,7729234,140962,2015-11-17 01:40:41
666428276349472768,163,82,7729234,140962,2015-11-17 01:30:57
666421158376562688,312,111,7729234,140962,2015-11-17 01:02:40
666418789513326592,122,45,7729234,140962,2015-11-17 00:53:15
666411507551481857,433,322,7729234,140962,2015-11-17 00:24:19
666407126856765440,106,40,7729234,140962,2015-11-17 00:06:54
666396247373291520,161,83,7729234,140962,2015-11-16 23:23:41
666373753744588802,182,89,7729234,140962,2015-11-16 21:54:18
666362758909284353,758,561,7729234,140962,2015-11-16 21:10:36
666353288456101888,215,71,7729234,140962,2015-11-16 20:32:58
666345417576210432,285,132,7729234,140962,2015-11-16 20:01:42
666337882303524864,191,90,7729234,140962,2015-11-16 19:31:45
666293911632134144,488,344,7729234,140962,2015-11-16 16:37:02
666287406224695296,144,64,7729234,140962,2015-11-16 16:11:11
666273097616637952,170,76,7729233,140962,2015-11-16 15:14:19
666268910803644416,100,35,7729233,140962,2015-11-16 14:57:41
666104133288665088,14052,6396,7729233,140962,2015-11-16 04:02:55
666102155909144576,78,11,7729233,140962,2015-11-16 03:55:04
666099513787052032,151,66,7729233,140962,2015-11-16 03:44:34
666094000022159362,161,72,7729233,140962,2015-11-16 03:22:39
666082916733198337,113,44,7729233,140962,2015-11-16 02:38:37
666073100786774016,315,159,7729233,140962,2015-11-16 01:59:36
666071193221509120,143,58,7729233,140962,2015-11-16 01:52:02
666063827256086533,465,213,7729233,140962,2015-11-16 01:22:45
666058600524156928,109,57,7729233,140962,2015-11-16 01:01:59
666057090499244032,288,138,7729233,140962,2015-11-16 00:55:59
666055525042405380,429,235,7729233,140962,2015-11-16 00:49:46
666051853826850816,1197,831,7729233,140962,2015-11-16 00:35:11
666050758794694657,130,59,7729233,140962,2015-11-16 00:30:50
666049248165822465,106,43,7729233,140962,2015-11-16 00:24:50
666044226329800704,293,138,7729233,140962,2015-11-16 00:04:52
666033412701032449,123,43,7729233,140962,2015-11-15 23:21:54
666029285002620928,125,47,7729233,140962,2015-11-15 23:05:30
666020888022790149,2531,498,7729233,140962,2015-11-15 22:32:08
